date,model,member_id,sst_c,monthly_climatology_c,anomaly_c,anomaly_detrended_c,nino34_3month_c,episode_sign,episode_phase
1997-05-01,ACCESS-ESM1-5,r1i1p1f1,27.300932,27.393045,-0.092113,-0.066945,0.090374,0,NO_PERSISTENT_EPISODE
1997-06-01,ACCESS-ESM1-5,r1i1p1f1,27.904383,27.750005,0.154378,0.176191,0.161507,0,NO_PERSISTENT_EPISODE
1997-07-01,ACCESS-ESM1-5,r1i1p1f1,28.086102,27.729282,0.356820,0.375277,0.341001,0,NO_PERSISTENT_EPISODE
1997-08-01,ACCESS-ESM1-5,r1i1p1f1,27.969358,27.512923,0.456436,0.471537,0.530870,1,EL_NINO
1997-09-01,ACCESS-ESM1-5,r1i1p1f1,27.883009,27.148957,0.734052,0.745797,0.643849,1,EL_NINO
1997-10-01,ACCESS-ESM1-5,r1i1p1f1,27.589197,26.883374,0.705823,0.714213,0.694828,1,EL_NINO
1997-11-01,ACCESS-ESM1-5,r1i1p1f1,27.391022,26.771580,0.619442,0.624476,0.683201,1,EL_NINO
1997-12-01,ACCESS-ESM1-5,r1i1p1f1,27.373354,26.664116,0.709237,0.710915,0.711520,1,EL_NINO
1998-01-01,ACCESS-ESM1-5,r1i1p1f1,27.310379,26.509534,0.800846,0.799168,0.834732,1,EL_NINO
1998-02-01,ACCESS-ESM1-5,r1i1p1f1,27.653049,26.653902,0.999147,0.994114,0.955011,1,EL_NINO
1998-03-01,ACCESS-ESM1-5,r1i1p1f1,27.699757,26.619616,1.080141,1.071751,0.872517,1,EL_NINO
1998-04-01,ACCESS-ESM1-5,r1i1p1f1,27.313725,26.750293,0.563431,0.551686,0.734642,1,EL_NINO
1998-05-01,ACCESS-ESM1-5,r1i1p1f1,27.988634,27.393045,0.595589,0.580488,0.735734,1,EL_NINO
1998-06-01,ACCESS-ESM1-5,r1i1p1f1,28.843489,27.750005,1.093484,1.075027,0.921790,1,EL_NINO
1998-07-01,ACCESS-ESM1-5,r1i1p1f1,28.860949,27.729282,1.131667,1.109854,1.118780,1,EL_NINO
1998-08-01,ACCESS-ESM1-5,r1i1p1f1,28.709549,27.512923,1.196626,1.171458,1.078917,1,EL_NINO
1998-09-01,ACCESS-ESM1-5,r1i1p1f1,28.132919,27.148957,0.983962,0.955438,1.102471,1,EL_NINO
1998-10-01,ACCESS-ESM1-5,r1i1p1f1,28.095770,26.883374,1.212396,1.180516,1.123881,1,EL_NINO
1998-11-01,ACCESS-ESM1-5,r1i1p1f1,28.042505,26.771580,1.270925,1.235690,1.223033,1,EL_NINO
1998-12-01,ACCESS-ESM1-5,r1i1p1f1,27.955603,26.664116,1.291486,1.252895,1.252484,1,EL_NINO
1999-01-01,ACCESS-ESM1-5,r1i1p1f1,27.820349,26.509534,1.310815,1.268868,1.257533,1,EL_NINO
1999-02-01,ACCESS-ESM1-5,r1i1p1f1,27.950043,26.653902,1.296141,1.250838,1.132224,1,EL_NINO
1999-03-01,ACCESS-ESM1-5,r1i1p1f1,27.545240,26.619616,0.925625,0.876966,0.881663,1,EL_NINO
1999-04-01,ACCESS-ESM1-5,r1i1p1f1,27.319492,26.750293,0.569199,0.517185,0.717497,1,EL_NINO
1999-05-01,ACCESS-ESM1-5,r1i1p1f1,28.206757,27.393045,0.813712,0.758341,0.582830,1,EL_NINO
1999-06-01,ACCESS-ESM1-5,r1i1p1f1,28.281694,27.750005,0.531690,0.472963,0.375388,0,NO_PERSISTENT_EPISODE
1999-07-01,ACCESS-ESM1-5,r1i1p1f1,27.686224,27.729282,-0.043058,-0.105140,-0.083249,0,NO_PERSISTENT_EPISODE
1999-08-01,ACCESS-ESM1-5,r1i1p1f1,26.960789,27.512923,-0.552134,-0.617572,-0.524299,-1,LA_NINA
1999-09-01,ACCESS-ESM1-5,r1i1p1f1,26.367565,27.148957,-0.781392,-0.850186,-0.851182,-1,LA_NINA
1999-10-01,ACCESS-ESM1-5,r1i1p1f1,25.869736,26.883374,-1.013638,-1.085788,-1.009392,-1,LA_NINA
1999-11-01,ACCESS-ESM1-5,r1i1p1f1,25.754881,26.771580,-1.016699,-1.092204,-1.166474,-1,LA_NINA
1999-12-01,ACCESS-ESM1-5,r1i1p1f1,25.421547,26.664116,-1.242570,-1.321430,-1.258785,-1,LA_NINA
2000-01-01,ACCESS-ESM1-5,r1i1p1f1,25.229031,26.509534,-1.280503,-1.362720,-1.375054,-1,LA_NINA
2000-02-01,ACCESS-ESM1-5,r1i1p1f1,25.298462,26.653902,-1.355440,-1.441013,-1.281827,-1,LA_NINA
2000-03-01,ACCESS-ESM1-5,r1i1p1f1,25.666796,26.619616,-0.952820,-1.041748,-1.114176,-1,LA_NINA
2000-04-01,ACCESS-ESM1-5,r1i1p1f1,25.982809,26.750293,-0.767484,-0.859768,-1.004891,-1,LA_NINA
2000-05-01,ACCESS-ESM1-5,r1i1p1f1,26.375528,27.393045,-1.017517,-1.113156,-0.985629,-1,LA_NINA
2000-06-01,ACCESS-ESM1-5,r1i1p1f1,26.865038,27.750005,-0.884967,-0.983962,-0.950977,-1,LA_NINA
2000-07-01,ACCESS-ESM1-5,r1i1p1f1,27.075821,27.729282,-0.653461,-0.755812,-0.772223,-1,LA_NINA
2000-08-01,ACCESS-ESM1-5,r1i1p1f1,27.041735,27.512923,-0.471188,-0.576895,-0.478440,0,NO_PERSISTENT_EPISODE
2000-09-01,ACCESS-ESM1-5,r1i1p1f1,27.155409,27.148957,0.006452,-0.102611,-0.093687,0,NO_PERSISTENT_EPISODE
2000-10-01,ACCESS-ESM1-5,r1i1p1f1,27.394239,26.883374,0.510865,0.398447,0.310097,0,NO_PERSISTENT_EPISODE
2000-11-01,ACCESS-ESM1-5,r1i1p1f1,27.521809,26.771580,0.750229,0.634454,0.598207,1,EL_NINO
2000-12-01,ACCESS-ESM1-5,r1i1p1f1,27.544966,26.664116,0.880849,0.761719,0.780070,1,EL_NINO
2001-01-01,ACCESS-ESM1-5,r1i1p1f1,27.576056,26.509534,1.066522,0.944036,0.867873,1,EL_NINO
2001-02-01,ACCESS-ESM1-5,r1i1p1f1,27.677607,26.653902,1.023705,0.897863,1.080721,1,EL_NINO
2001-03-01,ACCESS-ESM1-5,r1i1p1f1,28.149076,26.619616,1.529461,1.400263,1.159519,1,EL_NINO
2001-04-01,ACCESS-ESM1-5,r1i1p1f1,28.063276,26.750293,1.312983,1.180430,1.230290,1,EL_NINO
2001-05-01,ACCESS-ESM1-5,r1i1p1f1,28.639132,27.393045,1.246087,1.110177,1.116445,1,EL_NINO
2001-06-01,ACCESS-ESM1-5,r1i1p1f1,28.947996,27.750005,1.197991,1.058726,1.121245,1,EL_NINO
2001-07-01,ACCESS-ESM1-5,r1i1p1f1,29.066734,27.729282,1.337453,1.194832,1.155255,1,EL_NINO
2001-08-01,ACCESS-ESM1-5,r1i1p1f1,28.871107,27.512923,1.358185,1.212208,1.267212,1,EL_NINO
2001-09-01,ACCESS-ESM1-5,r1i1p1f1,28.692886,27.148957,1.543929,1.394597,1.367506,1,EL_NINO
2001-10-01,ACCESS-ESM1-5,r1i1p1f1,28.531775,26.883374,1.648401,1.495712,1.519046,1,EL_NINO
2001-11-01,ACCESS-ESM1-5,r1i1p1f1,28.594454,26.771580,1.822874,1.666830,1.700341,1,EL_NINO
2001-12-01,ACCESS-ESM1-5,r1i1p1f1,28.761995,26.664116,2.097879,1.938479,1.920934,1,EL_NINO
2002-01-01,ACCESS-ESM1-5,r1i1p1f1,28.829782,26.509534,2.320249,2.157494,2.011251,1,EL_NINO
2002-02-01,ACCESS-ESM1-5,r1i1p1f1,28.757793,26.653902,2.103891,1.937780,1.883865,1,EL_NINO
2002-03-01,ACCESS-ESM1-5,r1i1p1f1,28.345404,26.619616,1.725788,1.556321,1.772699,1,EL_NINO
2002-04-01,ACCESS-ESM1-5,r1i1p1f1,28.747112,26.750293,1.996819,1.823996,1.675159,1,EL_NINO
2002-05-01,ACCESS-ESM1-5,r1i1p1f1,29.214382,27.393045,1.821337,1.645159,1.552593,1,EL_NINO
2002-06-01,ACCESS-ESM1-5,r1i1p1f1,29.118162,27.750005,1.368157,1.188623,1.187136,1,EL_NINO
2002-07-01,ACCESS-ESM1-5,r1i1p1f1,28.639799,27.729282,0.910517,0.727627,0.712616,1,EL_NINO
2002-08-01,ACCESS-ESM1-5,r1i1p1f1,27.920767,27.512923,0.407844,0.221598,0.175678,0,NO_PERSISTENT_EPISODE
2002-09-01,ACCESS-ESM1-5,r1i1p1f1,26.916367,27.148957,-0.232591,-0.422192,-0.244490,0,NO_PERSISTENT_EPISODE
2002-10-01,ACCESS-ESM1-5,r1i1p1f1,26.543455,26.883374,-0.339919,-0.532876,-0.456562,0,NO_PERSISTENT_EPISODE
2002-11-01,ACCESS-ESM1-5,r1i1p1f1,26.553276,26.771580,-0.218304,-0.414617,-0.513840,-1,LA_NINA
2002-12-01,ACCESS-ESM1-5,r1i1p1f1,26.269760,26.664116,-0.394356,-0.594025,-0.550153,-1,LA_NINA
2003-01-01,ACCESS-ESM1-5,r1i1p1f1,26.070742,26.509534,-0.438792,-0.641817,-0.669030,-1,LA_NINA
2003-02-01,ACCESS-ESM1-5,r1i1p1f1,26.089035,26.653902,-0.564867,-0.771248,-0.764762,-1,LA_NINA
2003-03-01,ACCESS-ESM1-5,r1i1p1f1,25.948132,26.619616,-0.671484,-0.881221,-0.679313,-1,LA_NINA
2003-04-01,ACCESS-ESM1-5,r1i1p1f1,26.577915,26.750293,-0.172378,-0.385470,-0.482513,0,NO_PERSISTENT_EPISODE
2003-05-01,ACCESS-ESM1-5,r1i1p1f1,27.428646,27.393045,0.035601,-0.180847,-0.366566,0,NO_PERSISTENT_EPISODE
2003-06-01,ACCESS-ESM1-5,r1i1p1f1,27.436428,27.750005,-0.313577,-0.533380,-0.397156,0,NO_PERSISTENT_EPISODE
2003-07-01,ACCESS-ESM1-5,r1i1p1f1,27.475201,27.729282,-0.254081,-0.477241,-0.471549,0,NO_PERSISTENT_EPISODE
2003-08-01,ACCESS-ESM1-5,r1i1p1f1,27.335413,27.512923,-0.177510,-0.404025,-0.439676,0,NO_PERSISTENT_EPISODE
2003-09-01,ACCESS-ESM1-5,r1i1p1f1,26.941067,27.148957,-0.207891,-0.437762,-0.400535,0,NO_PERSISTENT_EPISODE
2003-10-01,ACCESS-ESM1-5,r1i1p1f1,26.756783,26.883374,-0.126591,-0.359818,-0.342677,0,NO_PERSISTENT_EPISODE
2003-11-01,ACCESS-ESM1-5,r1i1p1f1,26.777710,26.771580,0.006130,-0.230452,-0.305073,0,NO_PERSISTENT_EPISODE
2003-12-01,ACCESS-ESM1-5,r1i1p1f1,26.579105,26.664116,-0.085011,-0.324950,-0.258901,0,NO_PERSISTENT_EPISODE
2004-01-01,ACCESS-ESM1-5,r1i1p1f1,26.531527,26.509534,0.021993,-0.221301,-0.198008,0,NO_PERSISTENT_EPISODE
2004-02-01,ACCESS-ESM1-5,r1i1p1f1,26.852779,26.653902,0.198877,-0.047773,0.013264,0,NO_PERSISTENT_EPISODE
2004-03-01,ACCESS-ESM1-5,r1i1p1f1,27.178486,26.619616,0.558870,0.308864,0.233462,0,NO_PERSISTENT_EPISODE
2004-04-01,ACCESS-ESM1-5,r1i1p1f1,27.442949,26.750293,0.692656,0.439295,0.371288,0,NO_PERSISTENT_EPISODE
2004-05-01,ACCESS-ESM1-5,r1i1p1f1,28.015469,27.393045,0.622424,0.365706,0.400070,0,NO_PERSISTENT_EPISODE
2004-06-01,ACCESS-ESM1-5,r1i1p1f1,28.405287,27.750005,0.655282,0.395209,0.388203,0,NO_PERSISTENT_EPISODE
2004-07-01,ACCESS-ESM1-5,r1i1p1f1,28.396404,27.729282,0.667122,0.403694,0.358598,0,NO_PERSISTENT_EPISODE
2004-08-01,ACCESS-ESM1-5,r1i1p1f1,28.056599,27.512923,0.543676,0.276891,0.333324,0,NO_PERSISTENT_EPISODE
2004-09-01,ACCESS-ESM1-5,r1i1p1f1,27.738483,27.148957,0.589526,0.319386,0.343058,0,NO_PERSISTENT_EPISODE
2004-10-01,ACCESS-ESM1-5,r1i1p1f1,27.589767,26.883374,0.706393,0.432897,0.386464,0,NO_PERSISTENT_EPISODE
2004-11-01,ACCESS-ESM1-5,r1i1p1f1,27.455540,26.771580,0.683960,0.407108,0.466317,0,NO_PERSISTENT_EPISODE
2004-12-01,ACCESS-ESM1-5,r1i1p1f1,27.503271,26.664116,0.839155,0.558947,0.625794,1,EL_NINO
2005-01-01,ACCESS-ESM1-5,r1i1p1f1,27.704426,26.509534,1.194892,0.911329,0.792668,1,EL_NINO
2005-02-01,ACCESS-ESM1-5,r1i1p1f1,27.848549,26.653902,1.194647,0.907728,0.889715,1,EL_NINO
2005-03-01,ACCESS-ESM1-5,r1i1p1f1,27.759979,26.619616,1.140363,0.850088,0.806359,1,EL_NINO
2005-04-01,ACCESS-ESM1-5,r1i1p1f1,27.705185,26.750293,0.954892,0.661261,0.663030,1,EL_NINO
2005-05-01,ACCESS-ESM1-5,r1i1p1f1,28.167772,27.393045,0.774727,0.477741,0.549219,1,EL_NINO
2005-06-01,ACCESS-ESM1-5,r1i1p1f1,28.559002,27.750005,0.808997,0.508655,0.511805,1,EL_NINO
2005-07-01,ACCESS-ESM1-5,r1i1p1f1,28.581999,27.729282,0.852717,0.549019,0.507883,1,EL_NINO
2005-08-01,ACCESS-ESM1-5,r1i1p1f1,28.285954,27.512923,0.773031,0.465977,0.481795,0,NO_PERSISTENT_EPISODE
2005-09-01,ACCESS-ESM1-5,r1i1p1f1,27.889755,27.148957,0.740798,0.430388,0.329532,0,NO_PERSISTENT_EPISODE
2005-10-01,ACCESS-ESM1-5,r1i1p1f1,27.289371,26.883374,0.405998,0.092232,0.233321,0,NO_PERSISTENT_EPISODE
2005-11-01,ACCESS-ESM1-5,r1i1p1f1,27.266043,26.771580,0.494463,0.177342,0.167399,0,NO_PERSISTENT_EPISODE
2005-12-01,ACCESS-ESM1-5,r1i1p1f1,27.217218,26.664116,0.553102,0.232625,0.231919,0,NO_PERSISTENT_EPISODE
2006-01-01,ACCESS-ESM1-5,r1i1p1f1,27.119158,26.509534,0.609624,0.285791,0.345567,0,NO_PERSISTENT_EPISODE
2006-02-01,ACCESS-ESM1-5,r1i1p1f1,27.499376,26.653902,0.845474,0.518286,0.341389,0,NO_PERSISTENT_EPISODE
2006-03-01,ACCESS-ESM1-5,r1i1p1f1,27.170250,26.619616,0.550634,0.220090,0.175680,0,NO_PERSISTENT_EPISODE
2006-04-01,ACCESS-ESM1-5,r1i1p1f1,26.872858,26.750293,0.122565,-0.211335,-0.074432,0,NO_PERSISTENT_EPISODE
2006-05-01,ACCESS-ESM1-5,r1i1p1f1,27.498251,27.393045,0.105206,-0.232050,-0.257871,0,NO_PERSISTENT_EPISODE
2006-06-01,ACCESS-ESM1-5,r1i1p1f1,27.760389,27.750005,0.010385,-0.330227,-0.313950,0,NO_PERSISTENT_EPISODE
2006-07-01,ACCESS-ESM1-5,r1i1p1f1,27.693676,27.729282,-0.035606,-0.379573,-0.452077,0,NO_PERSISTENT_EPISODE
2006-08-01,ACCESS-ESM1-5,r1i1p1f1,27.213816,27.512923,-0.299107,-0.646430,-0.628523,-1,LA_NINA
2006-09-01,ACCESS-ESM1-5,r1i1p1f1,26.640070,27.148957,-0.508887,-0.859567,-0.866930,-1,LA_NINA
2006-10-01,ACCESS-ESM1-5,r1i1p1f1,26.142616,26.883374,-0.740758,-1.094793,-1.117887,-1,LA_NINA
2006-11-01,ACCESS-ESM1-5,r1i1p1f1,25.729670,26.771580,-1.041910,-1.399301,-1.336885,-1,LA_NINA
2006-12-01,ACCESS-ESM1-5,r1i1p1f1,25.508303,26.664116,-1.155814,-1.516560,-1.520101,-1,LA_NINA
2007-01-01,ACCESS-ESM1-5,r1i1p1f1,25.229195,26.509534,-1.280339,-1.644441,-1.634253,-1,LA_NINA
2007-02-01,ACCESS-ESM1-5,r1i1p1f1,25.279602,26.653902,-1.374300,-1.741758,-1.548493,-1,LA_NINA
2007-03-01,ACCESS-ESM1-5,r1i1p1f1,25.731150,26.619616,-0.888466,-1.259280,-1.260687,-1,LA_NINA
2007-04-01,ACCESS-ESM1-5,r1i1p1f1,26.343441,26.750293,-0.406852,-0.781022,-0.895532,-1,LA_NINA
2007-05-01,ACCESS-ESM1-5,r1i1p1f1,27.124277,27.393045,-0.268768,-0.646293,-0.740358,-1,LA_NINA
2007-06-01,ACCESS-ESM1-5,r1i1p1f1,27.337128,27.750005,-0.412877,-0.793758,-0.685620,-1,LA_NINA
2007-07-01,ACCESS-ESM1-5,r1i1p1f1,27.496710,27.729282,-0.232572,-0.616809,-0.629605,-1,LA_NINA
2007-08-01,ACCESS-ESM1-5,r1i1p1f1,27.422268,27.512923,-0.090655,-0.478247,-0.473569,0,NO_PERSISTENT_EPISODE
2007-09-01,ACCESS-ESM1-5,r1i1p1f1,27.214256,27.148957,0.065299,-0.325650,-0.302844,0,NO_PERSISTENT_EPISODE
2007-10-01,ACCESS-ESM1-5,r1i1p1f1,27.173044,26.883374,0.289670,-0.104634,-0.192319,0,NO_PERSISTENT_EPISODE
2007-11-01,ACCESS-ESM1-5,r1i1p1f1,27.022568,26.771580,0.250988,-0.146672,-0.161669,0,NO_PERSISTENT_EPISODE
2007-12-01,ACCESS-ESM1-5,r1i1p1f1,26.831432,26.664116,0.167316,-0.233700,-0.181195,0,NO_PERSISTENT_EPISODE
2008-01-01,ACCESS-ESM1-5,r1i1p1f1,26.750692,26.509534,0.241159,-0.163213,-0.106180,0,NO_PERSISTENT_EPISODE
2008-02-01,ACCESS-ESM1-5,r1i1p1f1,27.140001,26.653902,0.486099,0.078372,0.117637,0,NO_PERSISTENT_EPISODE
2008-03-01,ACCESS-ESM1-5,r1i1p1f1,27.468451,26.619616,0.848835,0.437751,0.340508,0,NO_PERSISTENT_EPISODE
2008-04-01,ACCESS-ESM1-5,r1i1p1f1,27.670134,26.750293,0.919840,0.505401,0.382148,0,NO_PERSISTENT_EPISODE
2008-05-01,ACCESS-ESM1-5,r1i1p1f1,28.014132,27.393045,0.621087,0.203292,0.299631,0,NO_PERSISTENT_EPISODE
2008-06-01,ACCESS-ESM1-5,r1i1p1f1,28.361357,27.750005,0.611352,0.190201,0.248173,0,NO_PERSISTENT_EPISODE
2008-07-01,ACCESS-ESM1-5,r1i1p1f1,28.504814,27.729282,0.775532,0.351026,0.312068,0,NO_PERSISTENT_EPISODE
2008-08-01,ACCESS-ESM1-5,r1i1p1f1,28.335760,27.512923,0.822838,0.394975,0.401705,0,NO_PERSISTENT_EPISODE
2008-09-01,ACCESS-ESM1-5,r1i1p1f1,28.039289,27.148957,0.890332,0.459114,0.460749,0,NO_PERSISTENT_EPISODE
2008-10-01,ACCESS-ESM1-5,r1i1p1f1,27.846104,26.883374,0.962730,0.528156,0.551189,0,NO_PERSISTENT_EPISODE
2008-11-01,ACCESS-ESM1-5,r1i1p1f1,27.875805,26.771580,1.104225,0.666296,0.665439,0,NO_PERSISTENT_EPISODE
2008-12-01,ACCESS-ESM1-5,r1i1p1f1,27.907269,26.664116,1.243152,0.801867,0.792145,0,NO_PERSISTENT_EPISODE
2009-01-01,ACCESS-ESM1-5,r1i1p1f1,27.862448,26.509534,1.352914,0.908273,0.807682,0,NO_PERSISTENT_EPISODE
2009-02-01,ACCESS-ESM1-5,r1i1p1f1,27.814806,26.653902,1.160904,0.712907,0.446177,0,NO_PERSISTENT_EPISODE
2009-03-01,ACCESS-ESM1-5,r1i1p1f1,26.788319,26.619616,0.168703,-0.282650,-0.125427,0,NO_PERSISTENT_EPISODE
2009-04-01,ACCESS-ESM1-5,r1i1p1f1,26.398462,26.750293,-0.351831,-0.806539,-0.541652,0,NO_PERSISTENT_EPISODE
2009-05-01,ACCESS-ESM1-5,r1i1p1f1,27.315344,27.393045,-0.077701,-0.535765,-0.585136,0,NO_PERSISTENT_EPISODE
2009-06-01,ACCESS-ESM1-5,r1i1p1f1,27.798323,27.750005,0.048318,-0.413102,-0.496866,0,NO_PERSISTENT_EPISODE
2009-07-01,ACCESS-ESM1-5,r1i1p1f1,27.652327,27.729282,-0.076955,-0.541731,-0.526137,0,NO_PERSISTENT_EPISODE
2009-08-01,ACCESS-ESM1-5,r1i1p1f1,27.357477,27.512923,-0.155445,-0.623577,-0.606832,0,NO_PERSISTENT_EPISODE
2009-09-01,ACCESS-ESM1-5,r1i1p1f1,26.965256,27.148957,-0.183702,-0.655189,-0.612191,0,NO_PERSISTENT_EPISODE
2009-10-01,ACCESS-ESM1-5,r1i1p1f1,26.800409,26.883374,-0.082965,-0.557808,-0.535622,0,NO_PERSISTENT_EPISODE
2009-11-01,ACCESS-ESM1-5,r1i1p1f1,26.855909,26.771580,0.084330,-0.393869,-0.361039,0,NO_PERSISTENT_EPISODE
2009-12-01,ACCESS-ESM1-5,r1i1p1f1,27.014231,26.664116,0.350114,-0.131440,-0.138528,0,NO_PERSISTENT_EPISODE
2010-01-01,ACCESS-ESM1-5,r1i1p1f1,27.104170,26.509534,0.594636,0.109726,0.008152,0,NO_PERSISTENT_EPISODE
2010-02-01,ACCESS-ESM1-5,r1i1p1f1,27.188339,26.653902,0.534437,0.046171,0.206375,0,NO_PERSISTENT_EPISODE
2010-03-01,ACCESS-ESM1-5,r1i1p1f1,27.574465,26.619616,0.954849,0.463227,0.295335,0,NO_PERSISTENT_EPISODE
2010-04-01,ACCESS-ESM1-5,r1i1p1f1,27.621878,26.750293,0.871585,0.376607,0.380115,0,NO_PERSISTENT_EPISODE
2010-05-01,ACCESS-ESM1-5,r1i1p1f1,28.191891,27.393045,0.798846,0.300512,0.339539,0,NO_PERSISTENT_EPISODE
2010-06-01,ACCESS-ESM1-5,r1i1p1f1,28.593191,27.750005,0.843186,0.341497,0.399275,0,NO_PERSISTENT_EPISODE
2010-07-01,ACCESS-ESM1-5,r1i1p1f1,28.790142,27.729282,1.060860,0.555815,0.430519,0,NO_PERSISTENT_EPISODE
2010-08-01,ACCESS-ESM1-5,r1i1p1f1,28.415569,27.512923,0.902647,0.394246,0.406632,0,NO_PERSISTENT_EPISODE
2010-09-01,ACCESS-ESM1-5,r1i1p1f1,27.930548,27.148957,0.781590,0.269834,0.247241,0,NO_PERSISTENT_EPISODE
2010-10-01,ACCESS-ESM1-5,r1i1p1f1,27.476131,26.883374,0.592757,0.077645,0.148923,0,NO_PERSISTENT_EPISODE
2010-11-01,ACCESS-ESM1-5,r1i1p1f1,27.389338,26.771580,0.617758,0.099289,0.100083,0,NO_PERSISTENT_EPISODE
2010-12-01,ACCESS-ESM1-5,r1i1p1f1,27.309254,26.664116,0.645137,0.123313,0.262927,0,NO_PERSISTENT_EPISODE
2011-01-01,ACCESS-ESM1-5,r1i1p1f1,27.600893,26.509534,1.091360,0.566180,0.470194,0,NO_PERSISTENT_EPISODE
2011-02-01,ACCESS-ESM1-5,r1i1p1f1,27.903526,26.653902,1.249624,0.721089,0.567600,0,NO_PERSISTENT_EPISODE
2011-03-01,ACCESS-ESM1-5,r1i1p1f1,27.567038,26.619616,0.947422,0.415530,0.411608,0,NO_PERSISTENT_EPISODE
2011-04-01,ACCESS-ESM1-5,r1i1p1f1,27.383745,26.750293,0.633452,0.098205,0.192775,0,NO_PERSISTENT_EPISODE
2011-05-01,ACCESS-ESM1-5,r1i1p1f1,27.996237,27.393045,0.603192,0.064589,-0.001728,0,NO_PERSISTENT_EPISODE
2011-06-01,ACCESS-ESM1-5,r1i1p1f1,28.123985,27.750005,0.373981,-0.167978,-0.078748,0,NO_PERSISTENT_EPISODE
2011-07-01,ACCESS-ESM1-5,r1i1p1f1,28.141743,27.729282,0.412461,-0.132854,-0.214015,0,NO_PERSISTENT_EPISODE
2011-08-01,ACCESS-ESM1-5,r1i1p1f1,27.720379,27.512923,0.207456,-0.341214,-0.354175,0,NO_PERSISTENT_EPISODE
2011-09-01,ACCESS-ESM1-5,r1i1p1f1,27.112526,27.148957,-0.036431,-0.588457,-0.483154,0,NO_PERSISTENT_EPISODE
2011-10-01,ACCESS-ESM1-5,r1i1p1f1,26.918964,26.883374,0.035590,-0.519791,-0.607004,-1,LA_NINA
2011-11-01,ACCESS-ESM1-5,r1i1p1f1,26.617556,26.771580,-0.154024,-0.712762,-0.737668,-1,LA_NINA
2011-12-01,ACCESS-ESM1-5,r1i1p1f1,26.245758,26.664116,-0.418358,-0.980452,-0.960407,-1,LA_NINA
2012-01-01,ACCESS-ESM1-5,r1i1p1f1,25.886976,26.509534,-0.622557,-1.188007,-1.154497,-1,LA_NINA
2012-02-01,ACCESS-ESM1-5,r1i1p1f1,25.927675,26.653902,-0.726227,-1.295032,-1.105469,-1,LA_NINA
2012-03-01,ACCESS-ESM1-5,r1i1p1f1,26.358408,26.619616,-0.261208,-0.833369,-0.790229,-1,LA_NINA
2012-04-01,ACCESS-ESM1-5,r1i1p1f1,27.083523,26.750293,0.333230,-0.242287,-0.412170,0,NO_PERSISTENT_EPISODE
2012-05-01,ACCESS-ESM1-5,r1i1p1f1,27.811062,27.393045,0.418017,-0.160856,-0.150208,0,NO_PERSISTENT_EPISODE
2012-06-01,ACCESS-ESM1-5,r1i1p1f1,28.284752,27.750005,0.534747,-0.047481,0.010100,0,NO_PERSISTENT_EPISODE
2012-07-01,ACCESS-ESM1-5,r1i1p1f1,28.553503,27.729282,0.824221,0.238637,0.127783,0,NO_PERSISTENT_EPISODE
2012-08-01,ACCESS-ESM1-5,r1i1p1f1,28.294054,27.512923,0.781131,0.192192,0.178797,0,NO_PERSISTENT_EPISODE
2012-09-01,ACCESS-ESM1-5,r1i1p1f1,27.846815,27.148957,0.697858,0.105562,0.112100,0,NO_PERSISTENT_EPISODE
2012-10-01,ACCESS-ESM1-5,r1i1p1f1,27.517572,26.883374,0.634198,0.038547,0.124298,0,NO_PERSISTENT_EPISODE
2012-11-01,ACCESS-ESM1-5,r1i1p1f1,27.599371,26.771580,0.827791,0.228784,0.149315,0,NO_PERSISTENT_EPISODE
2012-12-01,ACCESS-ESM1-5,r1i1p1f1,27.447092,26.664116,0.782976,0.180613,0.265476,0,NO_PERSISTENT_EPISODE
2013-01-01,ACCESS-ESM1-5,r1i1p1f1,27.502283,26.509534,0.992750,0.387031,0.362392,0,NO_PERSISTENT_EPISODE
2013-02-01,ACCESS-ESM1-5,r1i1p1f1,27.782509,26.653902,1.128607,0.519532,0.440015,0,NO_PERSISTENT_EPISODE
2013-03-01,ACCESS-ESM1-5,r1i1p1f1,27.645529,26.619616,1.025913,0.413483,0.374403,0,NO_PERSISTENT_EPISODE
2013-04-01,ACCESS-ESM1-5,r1i1p1f1,27.556273,26.750293,0.805979,0.190193,0.260826,0,NO_PERSISTENT_EPISODE
2013-05-01,ACCESS-ESM1-5,r1i1p1f1,28.190989,27.393045,0.797944,0.178802,0.292392,0,NO_PERSISTENT_EPISODE
2013-06-01,ACCESS-ESM1-5,r1i1p1f1,28.880682,27.750005,1.130677,0.508180,0.367772,0,NO_PERSISTENT_EPISODE
2013-07-01,ACCESS-ESM1-5,r1i1p1f1,28.771469,27.729282,1.042187,0.416334,0.468589,0,NO_PERSISTENT_EPISODE
2013-08-01,ACCESS-ESM1-5,r1i1p1f1,28.623384,27.512923,1.110462,0.481253,0.496181,0,NO_PERSISTENT_EPISODE
2013-09-01,ACCESS-ESM1-5,r1i1p1f1,28.372478,27.148957,1.223521,0.590956,0.547565,1,EL_NINO
2013-10-01,ACCESS-ESM1-5,r1i1p1f1,28.089781,26.883374,1.206407,0.570486,0.648440,1,EL_NINO
2013-11-01,ACCESS-ESM1-5,r1i1p1f1,28.194733,26.771580,1.423153,0.783876,0.773051,1,EL_NINO
